timestamp_us,x_m,y_m,z_m,yaw_rad
1693922960999860,15.5108,42.9797,16.1823,-1.55052
1693922961099755,15.6068,42.8369,16.4107,-1.57301
1693922961300225,15.9044,43.1606,16.7887,-1.56559
1693922961400518,15.7531,42.8121,16.9125,-1.56062
1693922961500135,15.7768,42.8281,17.076,-1.573
1693922961599842,15.6517,43.2687,17.1172,-1.57192
1693922961699726,15.7008,43.37,17.2986,-1.56827
1693922961799913,15.8384,43.7941,17.4349,-1.56932
1693922961899799,15.7531,46.0051,17.6685,-1.56932
1693922961999795,15.7387,46.0835,17.9897,-1.56908
1693922962099872,15.6759,46.3872,18.1426,-1.57321
1693922962199873,15.5568,46.778,18.2644,-1.57456
1693922962299821,15.5188,47.1243,18.4055,-1.57825
1693922962399820,14.9382,47.3484,18.4764,-1.56699
1693922962500481,14.8555,47.6537,18.6324,-1.57012
1693922962599715,14.7432,48.027,18.8957,-1.56972
1693922962699921,14.6346,48.1331,18.9774,-1.5692
1693922962799812,14.6102,48.558,19.2461,-1.56938
1693922962899687,14.8486,49.0594,19.344,-1.56925
1693922962999906,14.795,49.0017,19.4751,-1.5704
1693922963099617,14.7559,49.284,19.6347,-1.57431
1693922963199839,14.7073,49.377,19.861,-1.57403
1693922963299613,14.7633,49.2042,19.9759,-1.56872
1693922963399723,15.1366,50.1347,20.3119,-1.56971
1693922963599870,15.0349,50.3276,20.5779,-1.56905
1693922963699666,14.9841,50.2231,20.7281,-1.56311
1693922963799622,15.016,50.0928,20.9048,-1.56902
1693922963899756,14.922,49.7913,21.1406,-1.56878
1693922963999631,15.3221,50.6387,21.2822,-1.56954
1693922964099634,15.2881,50.9765,21.5284,-1.57019
1693922964299836,15.5821,51.4408,21.8157,-1.5676
1693922964399910,15.1028,51.4548,21.8647,-1.56294
1693922964500170,15.4363,51.0494,22.1814,-1.56766
1693922964599918,15.7876,51.8954,22.2801,-1.56922
1693922964699872,15.8543,52.4959,22.5151,-1.56941
1693922964799652,15.7638,51.9874,22.5912,-1.569
1693922964899946,15.8136,51.6294,22.7955,-1.56966
1693922964999887,15.7385,51.6767,22.8584,-1.56925
1693922965100227,15.7277,51.1999,23.1614,-1.57028
1693922965199929,15.6757,50.6839,23.2717,-1.5709
1693922965299896,15.6055,51.1387,23.4651,-1.57289
1693922965399820,15.4854,51.1503,23.5886,-1.569
1693922965500261,15.4826,50.8974,23.7037,-1.57493
1693922965599841,15.4344,51.2058,23.9317,-1.56965
1693922965699854,15.4111,50.9508,24.0809,-1.57451
1693922965799922,15.1886,50.1933,24.2505,-1.56808
1693922965899786,15.0637,50.4242,24.5275,-1.57133
1693922965999852,15.4684,50.6346,24.7086,-1.56887
1693922966099990,15.3903,50.4259,24.8261,-1.56994
1693922966199867,15.3858,50.0049,24.9735,-1.57093
1693922966299836,15.4285,49.6334,25.2034,-1.56916
1693922966399547,15.5872,50.0413,25.1911,-1.56947
1693922966500373,15.8793,49.3232,25.2608,-1.56903
1693922966599781,15.8218,48.6852,25.4087,-1.57028
1693922966699963,15.8069,48.7983,25.6475,-1.57208
1693922966799623,16.516,49.1052,25.4842,-1.56879
1693922966899732,16.4073,48.7178,25.5885,-1.56965
1693922966999826,16.3505,48.7162,25.7485,-1.57101
1693922967099841,16.7235,48.9189,25.5579,-1.56888
1693922967199823,16.6993,48.6512,25.6358,-1.5713
1693922967299615,16.5809,48.6046,25.746,-1.57
1693922967399853,16.5593,48.5411,25.8046,-1.57331
1693922967499755,16.7612,48.3533,25.7601,-1.58115
1693922967600011,16.3834,48.2599,25.639,-1.58063
1693922967699824,16.3694,48.1602,25.6804,-1.58434
1693922967799780,16.157,47.9167,25.5763,-1.58465
1693922967899900,15.3458,47.516,25.2152,-1.58454
1693922968000446,15.7255,47.6785,25.219,-1.54875
1693922968100302,15.0823,47.5601,25.1881,-1.52996
1693922968199866,15.0536,47.5049,25.1886,-1.51307
1693922968399610,14.8566,47.1959,25.1996,-1.51449
1693922968499870,14.4096,46.7941,25.309,-1.5732
1693922968599977,14.281,46.6631,25.2751,-1.56475
1693922968799790,13.9693,46.4988,25.3043,-1.56981
1693922968899902,13.3248,46.5921,25.2859,-1.55926
1693922968999676,13.1338,46.4942,25.2722,-1.57038
1693922969099956,12.2944,46.8137,25.3835,-1.56842
1693922969199720,11.8155,46.4188,25.3652,-1.56915
1693922969300534,11.5058,46.3841,25.3568,-1.57022
1693922969399928,11.1165,46.4297,25.2823,-1.569
1693922969499717,10.8297,46.3562,25.283,-1.57375
1693922969599889,10.9485,46.3806,25.2495,-1.57481
1693922969699712,10.7058,46.3118,25.2479,-1.57987
1693922969800425,10.4609,46.2425,25.2464,-1.58488
1693922969899853,10.2191,46.174,25.2448,-1.58995
1693922969999929,9.9758,46.105,25.2432,-1.59487
1693922970100064,9.7323,46.036,25.2417,-1.59975
1693922970399957,9.003,45.8294,25.237,-1.60464
1693922970599867,8.5169,45.6916,25.2339,-1.61723
1693922970699961,8.2735,45.6226,25.2323,-1.62888
1693922970799888,8.0306,45.5538,25.2307,-1.64832
1693922970900108,7.7869,45.4847,25.2292,-1.66336
1693922971000451,7.5429,45.4156,25.2276,-1.67156
1693922971099895,7.301,45.3471,25.2261,-1.67648
1693922971199774,7.0582,45.2783,25.2245,-1.68045
1693922971300009,6.8144,45.2092,25.223,-1.68424
1693922971499860,6.3285,45.0715,25.2198,-1.68766
1693922971599974,6.085,45.0025,25.2183,-1.70259
1693922971699763,5.8424,44.9337,25.2167,-1.71083
1693922971800030,5.5986,44.8646,25.2151,-1.7153
1693922971900517,5.3542,44.7954,25.2136,-1.71885
1693922971999922,5.1125,44.7269,25.212,-1.72224
1693922972200016,4.6259,44.589,25.2089,-1.72504
1693922972299788,4.3833,44.5202,25.2073,-1.73885
1693922972399885,4.1399,44.4513,25.2058,-1.746
1693922972500225,3.8959,44.3821,25.2042,-1.74985
1693922972599902,3.6536,44.3134,25.2027,-1.75297
1693922972700059,3.41,44.2444,25.2011,-1.75588
1693922972799779,3.1675,44.1757,25.1996,-1.75878
1693922972899984,2.9239,44.1067,25.198,-1.76161
1693922972999876,2.681,44.0379,25.1964,-1.76444
1693922973100120,2.4372,43.9688,25.1949,-1.76722
1693922973200056,2.1942,43.9,25.1933,-1.76999
1693922973299826,1.9516,43.8312,25.1918,-1.77272
1693922973400201,1.7075,43.7621,25.1902,-1.7754
1693922973499953,1.465,43.6934,25.1887,-1.77809
1693922973599802,1.2222,43.6246,25.1871,-1.78072
1693922973700000,0.9785,43.5555,25.1856,-1.78331
1693922973800051,0.7352,43.4866,25.184,-1.78591
1693922973900104,0.4919,43.4177,25.1824,-1.78847
1693922974100074,0.0057,43.2799,25.1793,-1.79044
1693922974200121,-0.2376,43.2109,25.1778,-1.80234
1693922974299605,-0.4795,43.1424,25.1762,-1.80783
1693922974700108,-1.4534,42.8664,25.17,-1.81025
1693922974799863,-1.6959,42.7977,25.1685,-1.81583
1693922974900071,-1.9396,42.7287,25.1669,-1.83073
1693922974999977,-2.1826,42.6598,25.1653,-1.84068
1693922975099938,-2.4256,42.591,25.1638,-1.84481
1693922975200099,-2.6692,42.5219,25.1622,-1.84713
1693922975299991,-2.9121,42.4531,25.1607,-1.84916
1693922975400142,-3.1556,42.3841,25.1591,-1.85111
1693922975500127,-3.3987,42.3153,25.1575,-1.85307
1693922975599796,-3.6411,42.2466,25.156,-1.855
1693922975700122,-3.8851,42.1774,25.1544,-1.85688
1693922975800079,-4.1281,42.1086,25.1529,-1.8588
1693922975900017,-4.3711,42.0397,25.1513,-1.86068
1693922976000064,-4.6144,41.9708,25.1498,-1.86254
1693922976100224,-4.858,41.9017,25.1482,-1.86438
1693922976200049,-5.1007,41.833,25.1467,-1.86623
1693922976400237,-5.5875,41.695,25.1435,-1.86737
1693922976500180,-5.8305,41.6262,25.142,-1.87738
1693922976700144,-6.3167,41.4884,25.1389,-1.88065
1693922976900176,-6.8032,41.3506,25.1358,-1.89002
1693922977000158,-7.0463,41.2817,25.1342,-1.90196
1693922977100057,-7.2892,41.2129,25.1327,-1.90637
1693922977199920,-7.532,41.1441,25.1311,-1.90826
1693922977300101,-7.7756,41.0751,25.1295,-1.90978
1693922977400117,-8.0188,41.0062,25.128,-1.91127
1693922977500112,-8.262,40.9373,25.1264,-1.91275
1693922977600154,-8.5053,40.8684,25.1249,-1.91421
1693922977700097,-8.7483,40.7995,25.1233,-1.91566
1693922977800230,-8.9918,40.7305,25.1217,-1.9171
1693922977900189,-9.2348,40.6616,25.1202,-1.91854
1693922978000112,-9.4778,40.5928,25.1186,-1.91997
1693922978100101,-9.721,40.5239,25.1171,-1.92138
1693922978200249,-9.9645,40.4549,25.1155,-1.92278
1693922978300060,-10.2072,40.3862,25.114,-1.92419
1693922978400106,-10.4505,40.3172,25.1124,-1.92557
1693922978600223,-10.9371,40.1793,25.1093,-1.92622
1693922978700257,-11.1803,40.1104,25.1078,-1.93497
1693922978800240,-11.4235,40.0416,25.1062,-1.93805
1693922978900232,-11.6666,39.9727,25.1046,-1.93954
1693922979300397,-12.6397,39.697,25.0984,-1.94031
1693922979400241,-12.8825,39.6282,25.0968,-1.95188
1693922979500137,-13.1254,39.5593,25.0953,-1.96582
1693922979600181,-13.3687,39.4904,25.0937,-1.97096
1693922979700471,-13.6126,39.4213,25.0922,-1.97261
1693922979800145,-13.8549,39.3526,25.0906,-1.97378
1693922979900103,-14.098,39.2837,25.0891,-1.97487
1693922979999607,-14.34,39.2152,25.0875,-1.97596
1693922980100144,-14.5844,39.1459,25.086,-1.97701
1693922980200113,-14.8275,39.077,25.0844,-1.97811
1693922980300232,-15.071,39.008,25.0828,-1.97918
1693922980400154,-15.3139,38.9392,25.0813,-1.98026
1693922980500230,-15.5573,38.8702,25.0797,-1.98132
1693922980599546,-15.7988,38.8018,25.0782,-1.98239
1693922980699698,-16.0423,38.7328,25.0766,-1.98341
1693922980799576,-16.2852,38.664,25.0751,-1.98446
1693922980900266,-16.53,38.5946,25.0735,-1.98548
1693922981000186,-16.773,38.5258,25.0719,-1.98655
1693922981100313,-17.0165,38.4568,25.0704,-1.98758
1693922981200291,-17.2596,38.3879,25.0688,-1.98862
1693922981300452,-17.5032,38.3189,25.0673,-1.98964
1693922981400280,-17.7459,38.2501,25.0657,-1.99067
1693922981500292,-17.9891,38.1812,25.0642,-1.99167
1693922981700377,-18.4757,38.0433,25.0611,-1.99186
1693922981799703,-18.7172,37.9749,25.0595,-1.99965
1693922981900182,-18.9615,37.9057,25.058,-2.00204
1693922982000338,-19.2051,37.8367,25.0564,-2.00314
1693922982100184,-19.4479,37.7678,25.0548,-2.00411
1693922982200269,-19.6912,37.6989,25.0533,-2.00505
1693922982300206,-19.9342,37.6301,25.0517,-2.006
1693922982400554,-20.1783,37.5609,25.0501,-2.00692
1693922982499846,-20.4197,37.4925,25.0486,-2.00788
1693922982600522,-20.6645,37.4232,25.047,-2.00877
1693922982700305,-20.9071,37.3544,25.0455,-2.00972
1693922982800222,-21.1501,37.2855,25.0439,-2.01064
1693922982900185,-21.3932,37.2167,25.0424,-2.01154
1693922983100271,-21.8797,37.0788,25.0393,-2.0116
1693922983200221,-22.1228,37.0099,25.0377,-2.01915
1693922983300383,-22.3663,36.9409,25.0361,-2.02143
1693922983399902,-22.6083,36.8723,25.0346,-2.02243
1693922983500362,-22.8526,36.8031,25.033,-2.02326
1693922983600476,-23.096,36.7342,25.0315,-2.02413
1693922983700358,-23.3389,36.6653,25.0299,-2.02499
1693922983800268,-23.5818,36.5965,25.0284,-2.02583
1693922983899558,-23.8233,36.5281,25.0268,-2.02668
1693922984000359,-24.0684,36.4587,25.0253,-2.02746
1693922984200417,-24.5549,36.3209,25.0222,-2.02746
1693922984300309,-24.7978,36.252,25.0206,-2.03484
1693922984400302,-25.0409,36.1832,25.0191,-2.03701
1693922984500197,-26.1842,36.9739,24.7643,-2.0719
1693922984599691,-26.5176,36.9801,24.737,-2.07337
1693922984700452,-26.3353,36.375,24.7755,-2.06146
1693922984800290,-26.6087,36.3341,24.7647,-2.06431
1693922984999637,-28.4313,37.0191,24.0275,-2.14673
1693922985100376,-28.938,37.5824,24.0137,-2.16395
1693922985200287,-28.8351,39.3731,25.6072,-2.18704
1693922985300317,-28.9871,39.5287,25.4002,-2.17186
1693922985400454,-29.0096,38.9007,25.0594,-2.1501
1693922985500056,-29.3623,39.1294,25.0622,-2.15455
1693922985600485,-29.6662,39.2775,25.0823,-2.15416
1693922985700350,-29.8596,39.6767,25.351,-2.1545
1693922985800316,-30.1934,39.8054,25.3191,-2.15362
1693922985900443,-30.7897,40.0362,25.0039,-2.15973
1693922985999969,-31.0044,39.8763,24.9558,-2.1534
1693922986100325,-31.3216,40.0149,24.9522,-2.15309
1693922986400306,-30.6403,38.9333,25.6482,-2.11955
1693922986600474,-29.3363,36.8813,26.4152,-2.09551
1693922986700351,-29.4618,36.8695,26.4578,-2.10616
1693922986800433,-29.6249,36.8492,26.5626,-2.11064
1693922986900503,-29.7911,37.0157,26.6129,-2.11352
1693922987000379,-29.8647,36.9171,26.7115,-2.11399
1693922987199858,-30.0274,36.7168,26.9,-2.11317
1693922987300383,-29.9247,36.497,27.0221,-2.12029
1693922987400475,-29.8647,36.0556,27.2687,-2.11718
1693922987500458,-29.9012,35.9044,27.3885,-2.11734
1693922987600547,-29.7292,35.3458,27.4413,-2.11099
1693922987700139,-29.018,35.0994,28.6493,-2.1339
1693922987800601,-28.9771,34.8936,28.859,-2.13445
1693922987900450,-28.5486,34.2905,29.1245,-2.1322
1693922988000439,-29.8229,35.3094,28.4923,-2.13423
1693922988100529,-29.658,35.4973,28.8983,-2.13028
1693922988200417,-28.9787,35.749,29.523,-2.12903
1693922988300399,-28.9639,35.8585,30.0259,-2.12169
1693922988400590,-25.8026,35.236,29.0517,-2.13875
1693922988500412,-25.4688,35.143,29.1722,-2.13988
1693922988600553,-24.0506,33.7766,29.4522,-2.23734
1693922988700468,-22.0302,34.9657,29.2282,-2.24043
1693922988800406,-21.4442,34.8847,29.33,-2.24201
1693922988900471,-19.9229,37.6406,27.7764,-2.33426
1693922988999826,-19.071,37.7615,27.663,-2.33957
1693922989100441,-17.9562,38.0069,27.0212,-2.34294
1693922989199619,-16.6833,37.6292,27.3665,-2.26313
1693922989300561,-16.6912,39.4598,27.5423,-2.19552
1693922989400457,-15.9841,39.7531,27.4941,-2.19609
1693922989500045,-15.2792,40.0455,27.4461,-2.19804
1693922989599630,-14.5743,40.3378,27.3981,-2.19989
1693922989700490,-14.3063,41.4392,27.47,-2.22856
1693922989800409,-13.6362,41.8039,27.4358,-2.23087
1693922989900508,-12.9759,42.1771,27.4045,-2.23335
1693922989999748,-12.5964,42.7871,27.3131,-2.24314
1693922990100443,-11.9561,43.1963,27.2757,-2.24534
1693922990200094,-11.3383,42.9758,27.0844,-2.23318
1693922990300479,-10.6582,43.5211,27.2229,-2.23795
1693922990599867,-8.7134,42.8618,26.6675,-2.20411
1693922990700557,-8.1558,43.0571,26.522,-2.22314
1693922990800573,-7.6661,42.8665,25.7949,-2.16335
1693922990899685,-6.0124,42.2884,24.5381,-2.05341
1693922990999960,-4.9003,40.5286,22.3959,-1.87253
1693922991100581,-4.0912,40.3967,21.9098,-1.86318
1693922991199882,-2.7713,38.5162,18.7942,-1.72904
1693922991300484,-2.6967,37.0261,15.1843,-1.87062
1693922991400578,-2.0636,36.8213,13.8798,-1.91197
1693922991500528,-1.0028,36.677,12.8088,-1.93115
1693922991700701,0.3119,36.643,10.1803,-2.00676
1693922991801755,0.9618,36.5733,9.5634,-2.04162
1693922991900720,1.4818,36.513,9.0389,-2.05192
1693922991999723,2.1135,36.4069,8.1863,-2.14106
1693922992200643,4.0519,36.3861,6.7211,-2.2717
1693922992300620,5.0751,36.2866,5.7998,-2.25248
1693922992400361,4.5435,36.2833,4.3839,-2.33209
1693922992800514,6.1375,35.7105,0.7967,-2.56482
1693922993000531,8.0331,35.5777,0.6257,-2.44725
1693922993199985,10.3245,35.5707,-1.1573,-2.46138
1693922993300455,10.9916,35.2456,-4.9996,-2.55792
1693922993400493,11.1889,35.4531,-6.493,-2.65024
1693922993500466,11.5326,35.5168,-7.233,-2.66306
1693922993600442,11.2663,35.8412,-6.8627,-2.7512
1693922993700608,11.419,35.797,-7.0975,-2.76571
1693922993800627,11.2712,36.0357,-7.1577,-2.80035
1693922993900574,11.5536,36.205,-6.6063,-2.81264
1693922994000662,11.3799,38.0681,-7.3725,-2.93183
1693922994100430,11.2739,38.5215,-8.0817,-2.97216
1693922994200060,11.2665,38.8948,-8.6616,-2.9913
1693922994299642,10.2923,39.4467,-9.3155,-3.11755
1693922994400496,9.8623,40.6782,-9.534,3.03114
1693922994500066,9.9982,41.0134,-10.0997,3.01111
1693922994599946,10.5433,42.4007,-10.0634,2.83935
1693922994700685,10.4353,43.6266,-10.8705,2.69909
1693922994800646,10.6857,44.2076,-11.682,2.61618
1693922994900474,11.0694,44.7904,-12.2157,2.52424
1693922994999765,11.2053,45.1356,-12.4701,2.52208
1693922995100588,11.2115,45.279,-12.7817,2.50889
1693922995200600,11.1445,45.712,-13.0871,2.4983
1693922995300521,11.2512,46.115,-13.3322,2.50433
1693922995400560,11.1119,47.7393,-11.8094,2.61895
1693922995500530,11.124,47.8566,-11.6962,2.63893
1693922995599662,11.1067,47.9104,-11.5678,2.60583
1693922995700584,11.0925,47.7616,-11.7748,2.6186
1693922995799817,11.074,47.6388,-11.9419,2.64283
1693922995900660,11.12,47.441,-11.9849,2.61473
1693922996000545,11.1188,47.404,-12.2028,2.61117
1693922996099810,11.1787,47.2465,-12.3839,2.6267
1693922996200501,11.1358,47.1498,-12.3167,2.61651
1693922996300573,11.0234,47.1005,-12.4362,2.5883
1693922996399785,11.0834,46.9341,-12.5083,2.60075
1693922996699920,11.1252,46.5953,-12.6515,2.66841
1693922996800728,11.0541,46.2669,-12.8931,2.63693
1693922996900564,10.9947,46.2313,-12.9399,2.60893
1693922996999804,11.0668,46.153,-13.0442,2.61481
1693922997100515,11.1357,45.9406,-13.2664,2.59717
1693922997200450,10.9569,45.8389,-13.0626,2.59639
1693922997500503,10.9079,45.5658,-13.2445,2.61377
1693922997600645,10.9512,45.4025,-13.4177,2.61959
1693922997701181,10.9496,45.2256,-13.4967,2.61323
1693922997800201,10.8926,45.1289,-13.5818,2.60398
1693922997900679,10.9827,45.0268,-13.712,2.60046
1693922998000556,10.9446,44.9272,-13.7862,2.59105
1693922998100484,10.7735,44.689,-13.6935,2.58647
1693922998200621,10.8555,44.6153,-13.8179,2.58203
1693922998300551,10.8773,44.4388,-13.9458,2.57699
1693922998400623,10.8209,44.2155,-13.8097,2.59331
1693922998500002,10.7981,44.0856,-13.9712,2.58485
1693922998600629,10.9675,43.954,-14.1339,2.58762
1693922998700734,10.8152,43.6807,-13.9902,2.59163
1693922998800684,10.8832,43.2667,-14.0585,2.60541
1693922999200555,11.0808,42.3832,-13.6366,2.69361
1693922999300553,10.9115,41.8739,-13.2328,2.74013
1693922999399622,11.1884,41.4778,-13.4064,2.69961
1693922999500653,11.2201,41.2411,-13.3877,2.69012
1693922999600511,11.4027,40.9958,-13.3419,2.69285
1693922999700041,11.6024,40.3799,-13.77,2.7323
1693922999800764,11.6139,39.9676,-13.6123,2.75989
1693922999901091,11.5225,39.5752,-13.4538,2.77767
1693923000000033,11.5667,39.3594,-13.5023,2.80261
1693923000100820,11.4079,39.2345,-13.3119,2.84963
1693923000200766,11.568,39.0667,-13.8987,2.87162
1693923000600788,11.7037,38.8654,-14.6695,2.8663
1693923000700643,11.9753,39.3474,-14.6646,2.92955
1693923000800682,11.9201,39.6333,-14.7966,2.92204
1693923000900241,12.0376,39.9707,-15.3336,2.91524
1693923001000645,11.9457,40.0844,-15.0117,2.91537
1693923001100598,12.0218,40.0103,-15.274,2.90824
1693923001299902,12.1459,40.0385,-15.4934,2.89899
1693923001400616,12.1059,39.7785,-15.3702,2.9661
1693923001500810,12.1356,39.7281,-15.447,2.96499
1693923001600687,12.1893,39.6978,-15.5145,2.96078
1693923001700620,12.1981,39.4838,-15.3459,3.03811
1693923001800719,12.1518,39.3037,-15.4071,3.06656
1693923001900608,12.174,39.1781,-15.3342,3.07562
1693923002000607,12.262,39.0618,-15.4054,3.08726
1693923002299866,12.4961,38.585,-15.4294,-3.10697
1693923002400165,12.5362,38.4823,-15.4582,-3.09619
1693923002500659,12.574,38.3223,-15.4685,-3.08449
1693923002600651,12.7058,37.952,-15.1813,-2.99176
1693923002700763,12.7711,37.8187,-15.1815,-2.98507
1693923002799807,12.8465,37.5314,-15.1164,-2.93693
1693923002900337,13.1934,36.7454,-14.919,-2.79028
1693923003200007,13.4446,36.1181,-14.8415,-2.77802
1693923003400895,13.3646,35.7571,-14.9949,-2.77136
1693923003500620,13.8856,35.7628,-15.1504,-2.71929
1693923003600796,13.8913,35.6089,-15.5499,-2.72084
1693923003800815,14.1072,35.2637,-15.5313,-2.67536
1693923004000843,13.9603,35.0436,-15.6087,-2.58967
1693923004099986,14.0898,34.8781,-15.4681,-2.55126
1693923004199841,14.1626,34.8935,-15.2787,-2.48023
1693923004300752,13.9855,34.8051,-15.133,-2.42423
1693923004399939,14.2156,34.7639,-15.0103,-2.37471
1693923004500784,14.321,34.8963,-15.2751,-2.32702
1693923004600113,14.3318,34.8474,-15.444,-2.23542
1693923004700708,14.5029,34.7759,-15.5189,-2.1842
1693923004800841,14.3527,34.8134,-15.436,-2.16739
1693923004900571,14.3379,34.8831,-15.4386,-2.11862
1693923005000230,14.4535,34.6628,-15.3977,-2.05793
1693923005200723,14.522,34.5354,-15.3121,-2.04907
1693923005300127,14.6037,34.3237,-15.1585,-1.99085
1693923005400599,14.7427,34.162,-15.2809,-1.85133
1693923005500911,15.6878,33.7584,-15.8517,-1.55925
1693923005600537,15.8519,33.5907,-15.8697,-1.56788
1693923005700032,15.8579,33.4916,-15.7684,-1.57182
1693923005800973,15.9201,33.3432,-15.673,-1.5571
1693923006100912,15.8201,33.0741,-15.5381,-1.60739
1693923006200782,15.7963,33.1156,-15.5089,-1.51754
1693923006300047,15.8005,33.2769,-15.4946,-1.5415
1693923006600731,15.8651,33.3348,-15.4436,-1.51096
1693923006700806,16.755,33.3409,-15.8274,-1.26698
1693923006800750,16.8664,33.2885,-15.8452,-1.31248
1693923006899552,16.7418,33.2151,-15.6119,-1.33055
